Neighbourhood,Hood_ID,"Population, 2016",Assault_2016,Assault_Rate_2016,AutoTheft_2016,AutoTheft_Rate_2016,BreakandEnter_2016,BreakAndEnter_Rate_2016,Homicide_2016,Homicide_Rate_2016,Robbery_2016,Robbery_Rate_2016,TheftOver_2016,TheftOver_Rate_2016, Unemployed,Unemployment rate,Total - Main mode of commuting for the employed labour force aged 15 years and over in private households with a usual place of work or no fixed workplace address - 25% sample data, Public transit,PublicTransit_Rate,Total income: Average amount ($),"Postsecondary certificate, diploma or degree - 25% sample data",Postsecondary_Rate
West Humber-Clairville,001,33312,307,921.6,321,963.6,131,393.3,4,12,100,300.2,41,123.1,1705,9.6,15575,4380,28.12,31771,13425,40.30
Mount Olive-Silverstone-Jamestown,002,32954,270,819.3,43,130.5,34,103.2,1,3,102,309.5,4,12.1,1785,12.1,12600,4110,32.62,26548,10065,30.54
Thistletown-Beaumond Heights,003,10360,39,376.4,13,125.5,23,222,0,0,16,154.4,1,9.7,525,10.4,4345,1030,23.71,32815,3980,38.42
Rexdale-Kipling,004,10529,77,731.3,22,208.9,16,152,0,0,17,161.5,0,0,600,10.9,4730,1345,28.44,34418,4085,38.80
Elms-Old Rexdale,005,9456,61,645.1,16,169.2,10,105.8,0,0,18,190.4,0,0,465,10,4045,1330,32.88,32012,3155,33.37
Kingsview Village-The Westway,006,22000,125,568.2,42,190.9,34,154.5,2,9.1,24,109.1,5,22.7,1020,9.9,8835,2665,30.16,36674,8075,36.70
Willowridge-Martingrove-Richview,007,22156,102,460.4,49,221.2,35,158,0,0,57,257.3,4,18.1,920,8.5,9360,2380,25.43,44177,9935,44.84
Humber Heights-Westmount,008,10948,30,274,16,146.1,23,210.1,1,9.1,8,73.1,4,36.5,380,7.4,4345,1200,27.62,45615,4805,43.89
Edenbridge-Humber Valley,009,15535,30,193.1,29,186.7,46,296.1,0,0,7,45.1,2,12.9,510,6.1,7095,2010,28.33,101551,8175,52.62
Princess-Rosethorn,010,11051,30,271.5,24,217.2,33,298.6,1,9,32,289.6,3,27.1,355,6,4800,950,19.79,99055,6315,57.14
Eringate-Centennial-West Deane,011,18588,66,355.1,30,161.4,28,150.6,0,0,18,96.8,4,21.5,750,7.4,8665,1945,22.45,47002,9240,49.71
Markland Wood,012,10554,24,227.4,13,123.2,19,180,0,0,11,104.2,2,19,335,6.2,4665,1085,23.26,62378,5790,54.86
Etobicoke West Mall,013,11848,46,388.3,15,126.6,14,118.2,1,8.4,3,25.3,0,0,505,7.9,5550,1750,31.53,38255,5325,44.94
Islington-City Centre West,014,43965,219,498.1,135,307.1,105,238.8,0,0,41,93.3,37,84.2,1870,7.3,22055,8205,37.2,52787,24535,55.81
Kingsway South,015,9271,26,280.4,9,97.1,27,291.2,0,0,8,86.3,2,21.6,360,7.5,3735,1185,31.73,144642,5735,61.86
Stonegate-Queensway,016,25051,76,303.4,12,47.9,49,195.6,0,0,16,63.9,4,16,935,6.7,11750,3505,29.83,64140,13555,54.11
Mimico,017,33964,242,712.5,34,100.1,48,141.3,1,2.9,11,32.4,16,47.1,1305,6.2,17975,5040,28.04,54438,19855,58.46
New Toronto,018,11463,99,863.6,10,87.2,42,366.4,1,8.7,20,174.5,6,52.3,565,8.7,5520,1815,32.88,44101,5565,48.55
Long Branch,019,10084,60,595,13,128.9,28,277.7,0,0,5,49.6,0,0,440,7.1,5290,1585,29.96,47384,5060,50.18
Alderwood,020,12054,39,323.5,17,141,26,215.7,0,0,11,91.3,10,83,415,6.1,6045,1285,21.26,47709,5300,43.97
Humber Summit,021,12416,118,950.4,62,499.4,41,330.2,0,0,23,185.2,18,145,555,9.6,5050,1305,25.84,30731,3770,30.36
Humbermede,022,15545,114,733.4,45,289.5,24,154.4,1,6.4,24,154.4,1,6.4,780,10.2,6705,2070,30.87,29528,5115,32.90
Pelmo Park-Humberlea,023,10722,64,596.9,24,223.8,24,223.8,1,9.3,12,111.9,4,37.3,355,6,5300,1375,25.94,39003,4130,38.52
Black Creek,024,21737,260,1196.1,50,230,27,124.2,1,4.6,37,170.2,8,36.8,1180,12.7,7910,2720,34.39,25989,5355,24.64
Glenfield-Jane Heights,025,30491,305,1000.3,63,206.6,30,98.4,1,3.3,69,226.3,9,29.5,1550,11.5,11555,3965,34.31,27984,7655,25.11
Downsview-Roding-CFB,026,35052,371,1058.4,88,251.1,52,148.4,1,2.9,52,148.4,11,31.4,1420,7.9,16165,6085,37.64,34168,12305,35.10
York University Heights,027,27593,361,1308.3,105,380.5,98,355.2,2,7.2,70,253.7,37,134.1,1585,10.7,12790,5405,42.26,29958,11420,41.39
Rustic,028,9941,65,653.9,8,80.5,17,171,0,0,7,70.4,3,30.2,375,9.1,3590,1370,38.16,31800,2850,28.67
Maple Leaf,029,10111,45,445.1,17,168.1,17,168.1,0,0,8,79.1,0,0,415,8.1,4580,1620,35.37,37108,3590,35.51
Brookhaven-Amesbury,030,17757,109,613.8,28,157.7,31,174.6,0,0,26,146.4,1,5.6,915,10,7925,3380,42.65,32483,5925,33.37
Yorkdale-Glen Park,031,14804,174,1175.4,41,277,66,445.8,1,6.8,24,162.1,26,175.6,580,8,6420,2400,37.38,38527,5240,35.40
Englemount-Lawrence,032,22372,129,576.6,23,102.8,59,263.7,0,0,44,196.7,7,31.3,955,8.9,8920,3945,44.23,48134,10080,45.06
Clanton Park,033,16472,62,376.4,49,297.5,41,248.9,1,6.1,5,30.4,6,36.4,565,6.1,8075,3230,40,51181,8670,52.63
Bathurst Manor,034,15873,64,403.2,25,157.5,33,207.9,0,0,10,63,4,25.2,620,7.2,7360,2870,38.99,45936,8200,51.66
Westminster-Branson,035,26274,131,498.6,26,99,20,76.1,0,0,13,49.5,7,26.6,1290,9.2,11905,5275,44.31,32724,14430,54.92
Newtonbrook West,036,23831,140,587.5,48,201.4,53,222.4,0,0,14,58.7,7,29.4,1050,8.4,10565,4535,42.92,34904,12865,53.98
Willowdale West,037,16936,97,572.7,12,70.9,38,224.4,0,0,18,106.3,4,23.6,845,9.8,6900,2845,41.23,44576,10315,60.91
Lansing-Westgate,038,16164,68,420.7,27,167,41,253.7,0,0,9,55.7,5,30.9,665,7.2,7585,3015,39.75,72371,9850,60.94
Bedford Park-Nortown,039,23236,36,154.9,30,129.1,97,417.5,0,0,14,60.3,8,34.4,650,5.5,9520,2415,25.37,123077,12765,54.94
St.Andrew-Windfields,040,17812,48,269.5,10,56.1,57,320,0,0,14,78.6,8,44.9,770,8.3,7155,1975,27.6,100516,10465,58.75
Bridle Path-Sunnybrook-York Mills,041,9266,20,215.8,11,118.7,50,539.6,0,0,2,21.6,5,54,360,8,3220,580,18.01,308010,5635,60.81
Banbury-Don Mills,042,27695,84,303.3,7,25.3,57,205.8,0,0,21,75.8,11,39.7,1010,7.2,11395,2945,25.84,67757,15950,57.59
Victoria Village,043,17510,133,759.6,20,114.2,23,131.4,2,11.4,13,74.2,4,22.8,870,10.1,7330,3025,41.27,35786,7840,44.77
Flemingdon Park,044,21933,153,697.6,4,18.2,14,63.8,0,0,24,109.4,3,13.7,1050,10.6,8380,3860,46.06,28654,8880,40.49
Parkwoods-Donalda,045,34805,181,520,26,74.7,46,132.2,0,0,32,91.9,4,11.5,1685,9.2,15270,5275,34.54,42516,17085,49.09
Pleasant View,046,15818,58,366.7,8,50.6,32,202.3,0,0,13,82.2,3,19,810,10,6790,2155,31.74,36346,7910,50.01
Don Valley Village,047,27051,132,488,28,103.5,65,240.3,0,0,20,73.9,8,29.6,1330,9.6,11480,4605,40.11,37379,15035,55.58
Hillcrest Village,048,16934,41,242.1,22,129.9,34,200.8,0,0,15,88.6,2,11.8,660,8.3,6430,2170,33.75,40442,9545,56.37
Bayview Woods-Steeles,049,13154,35,266.1,18,136.8,33,250.9,0,0,0,0,1,7.6,495,8,4965,1610,32.43,47246,7470,56.79
Newtonbrook East,050,16097,81,503.2,4,24.8,42,260.9,1,6.2,9,55.9,4,24.8,710,8.8,6600,2705,40.98,45212,9460,58.77
Willowdale East,051,50434,145,287.5,46,91.2,78,154.7,0,0,29,57.5,13,25.8,2300,8.5,21785,9390,43.1,45326,32650,64.74
Bayview Village,052,21396,84,392.6,14,65.4,33,154.2,0,0,13,60.8,5,23.4,910,7.7,9825,3695,37.61,52035,13740,64.22
Henry Farm,053,15723,72,457.9,10,63.6,13,82.7,0,0,8,50.9,1,6.4,890,10.3,7260,3425,47.18,36359,9230,58.70
O'Connor-Parkview,054,21210,136,641.2,7,33,34,160.3,0,0,30,141.4,6,28.3,800,6.8,10110,4930,48.76,39803,9205,43.40
Thorncliffe Park,055,21108,87,412.2,4,19,24,113.7,1,4.7,16,75.8,11,52.1,1070,12.6,7025,3190,45.41,28875,8035,38.07
Leaside-Bennington,056,16828,33,196.1,4,23.8,32,190.2,0,0,8,47.5,2,11.9,635,6.9,7410,1795,24.22,125564,9880,58.71
Broadview North,057,11499,55,478.3,8,69.6,15,130.4,0,0,14,121.7,2,17.4,540,8.2,5585,2710,48.52,44557,5920,51.48
Old East York,058,9233,37,400.7,6,65,26,281.6,1,10.8,6,65,2,21.7,255,5,4525,1560,34.48,53315,4470,48.41
Danforth East York,059,17180,44,256.1,12,69.8,43,250.3,0,0,5,29.1,4,23.3,650,6.9,8035,3370,41.94,51846,8510,49.53
Woodbine-Lumsden,060,7865,33,419.6,1,12.7,12,152.6,0,0,3,38.1,6,76.3,310,6.6,4100,1940,47.32,47710,3920,49.84
Taylor-Massey,061,15683,97,618.5,7,44.6,43,274.2,1,6.4,16,102,5,31.9,910,11.5,6665,4245,63.69,30430,7440,47.44
East End-Danforth,062,21381,167,781.1,21,98.2,77,360.1,0,0,41,191.8,11,51.4,990,8.2,10050,4410,43.88,54324,11085,51.85
The Beaches,063,21567,86,398.8,7,32.5,77,357,0,0,19,88.1,3,13.9,725,5.7,10220,2995,29.31,92580,12750,59.12
Woodbine Corridor,064,12541,79,629.9,11,87.7,49,390.7,0,0,7,55.8,6,47.8,560,7.7,5965,2540,42.58,55199,6620,52.79
Greenwood-Coxwell,065,14417,98,679.8,13,90.2,65,450.9,0,0,10,69.4,7,48.6,595,7.2,6875,3050,44.36,46206,7255,50.32
Danforth,066,9666,56,579.4,5,51.7,41,424.2,1,10.3,17,175.9,4,41.4,340,6.2,4615,2290,49.62,55225,4840,50.07
Playter Estates-Danforth,067,7804,83,1063.6,6,76.9,25,320.3,0,0,12,153.8,3,38.4,300,6.4,3860,1980,51.3,70831,4660,59.71
North Riverdale,068,11916,54,453.2,6,50.4,41,344.1,1,8.4,34,285.3,6,50.4,380,5.3,5875,2335,39.74,73253,6845,57.44
Blake-Jones,069,7727,69,893,4,51.8,23,297.7,1,12.9,13,168.2,0,0,345,8.5,3380,1605,47.49,48511,3760,48.66
South Riverdale,070,27876,236,846.6,27,96.9,148,530.9,3,10.8,49,175.8,22,78.9,1070,6.5,13765,5315,38.61,53803,14280,51.23
Cabbagetown-South St.James Town,071,11669,121,1036.9,8,68.6,51,437.1,0,0,24,205.7,7,60,585,8,6055,2010,33.2,63012,7370,63.16
Regent Park,072,10803,97,897.9,3,27.8,25,231.4,1,9.3,12,111.1,2,18.5,545,9.6,4730,2245,47.46,34597,4835,44.76
Moss Park,073,20506,473,2306.6,16,78,130,634,2,9.8,123,599.8,12,58.5,845,6.9,10420,3295,31.62,58915,11940,58.23
North St.James Town,074,18615,139,746.7,16,86,53,284.7,0,0,22,118.2,8,43,1125,10.4,9220,5230,56.72,32648,10230,54.96
Church-Yonge Corridor,075,31340,543,1732.6,23,73.4,145,462.7,3,9.6,114,363.8,40,127.6,1865,8.5,18135,7000,38.6,53583,22355,71.33
Bay Street Corridor,076,25797,727,2818.2,27,104.7,120,465.2,1,3.9,129,500.1,41,158.9,1535,10.2,11815,3540,29.96,56526,17505,67.86
Waterfront Communities-The Island,077,65913,888,1347.2,38,57.7,212,321.6,0,0,70,106.2,59,89.5,2640,5.2,43785,10915,24.93,70600,51740,78.50
Kensington-Chinatown,078,17945,340,1894.7,30,167.2,80,445.8,5,27.9,61,339.9,18,100.3,825,8.2,8405,2245,26.71,37422,9095,50.68
University,079,7607,122,1603.8,13,170.9,51,670.4,0,0,25,328.6,6,78.9,365,8.3,3505,1260,35.95,50757,4460,58.63
Palmerston-Little Italy,080,13826,69,499.1,12,86.8,40,289.3,0,0,37,267.6,6,43.4,630,6.8,7710,2775,35.99,58071,8280,59.89
Trinity-Bellwoods,081,16556,166,1002.7,24,145,46,277.8,1,6,24,145,2,12.1,610,6.1,8255,2605,31.56,50694,8090,48.86
Niagara,082,31180,250,801.8,25,80.2,71,227.7,1,3.2,16,51.3,17,54.5,1110,4.5,21125,6965,32.97,70623,23305,74.74
Dufferin Grove,083,11785,97,823.1,7,59.4,27,229.1,1,8.5,21,178.2,3,25.5,565,7.5,6295,3010,47.82,40588,6150,52.18
Little Portugal,084,15559,120,771.3,13,83.6,40,257.1,1,6.4,9,57.8,4,25.7,685,6.4,8965,3450,38.48,45737,8490,54.57
South Parkdale,085,21849,231,1057.3,23,105.3,71,325,1,4.6,41,187.7,9,41.2,1125,8.6,11180,5785,51.74,35207,11020,50.44
Roncesvalles,086,14974,110,734.6,12,80.1,38,253.8,0,0,26,173.6,3,20,600,6.7,7310,2845,38.92,50580,8060,53.83
High Park-Swansea,087,23925,107,447.2,11,46,36,150.5,0,0,22,92,5,20.9,865,6,11935,4725,39.59,71204,14845,62.05
High Park North,088,22162,89,401.6,7,31.6,28,126.3,0,0,23,103.8,2,9,970,7.1,11350,6260,55.15,57465,14210,64.12
Runnymede-Bloor West Village,089,10070,37,367.4,10,99.3,23,228.4,0,0,20,198.6,1,9.9,295,5.1,4790,1960,40.92,71888,5665,56.26
Junction Area,090,14366,104,723.9,19,132.3,32,222.7,0,0,8,55.7,4,27.8,500,5.6,7580,3335,44,49709,7790,54.23
Weston-Pellam Park,091,11098,84,756.9,16,144.2,16,144.2,1,9,15,135.2,8,72.1,505,8.5,5185,2200,42.43,33528,3730,33.61
Corso Italia-Davenport,092,14133,71,502.4,7,49.5,15,106.1,0,0,29,205.2,2,14.2,600,7.2,7255,3020,41.63,41717,5925,41.92
Dovercourt-Wallace Emerson-Junction,093,36625,248,677.1,30,81.9,78,213,0,0,42,114.7,11,30,1610,7.2,19090,8950,46.88,39740,17325,47.30
Wychwood,094,14349,86,599.3,18,125.4,29,202.1,0,0,9,62.7,4,27.9,410,5.2,6595,3005,45.56,54460,7230,50.39
Annex,095,30526,257,841.9,19,62.2,123,402.9,0,0,34,111.4,22,72.1,1250,6.7,14910,6200,41.58,112766,20430,66.93
Casa Loma,096,10968,40,364.7,5,45.6,19,173.2,0,0,1,9.1,7,63.8,425,6.6,5090,1970,38.7,165047,7460,68.02
Yonge-St.Clair,097,12528,39,311.3,7,55.9,12,95.8,0,0,6,47.9,8,63.9,455,5.9,6345,3170,49.96,114174,8820,70.40
Rosedale-Moore Park,098,20923,97,463.6,12,57.4,59,282,0,0,18,86,8,38.2,695,6,9010,3530,39.18,207903,14090,67.34
Mount Pleasant East,099,16775,22,131.1,9,53.7,16,95.4,0,0,3,17.9,1,6,670,6.9,7765,2890,37.22,85340,10475,62.44
Yonge-Eglinton,100,11817,73,617.8,4,33.8,19,160.8,0,0,17,143.9,2,16.9,505,6.9,5935,2935,49.45,89330,7990,67.61
Forest Hill South,101,10732,10,93.2,9,83.9,29,270.2,0,0,1,9.3,5,46.6,340,5.6,4805,1830,38.09,204521,6990,65.13
Forest Hill North,102,12806,26,203,7,54.7,19,148.4,0,0,8,62.5,2,15.6,560,7.4,6290,2720,43.24,85099,7545,58.92
Lawrence Park South,103,15179,20,131.8,20,131.8,44,289.9,0,0,2,13.2,1,6.6,625,7.5,6615,2160,32.65,169203,9510,62.65
Mount Pleasant West,104,29658,106,357.4,4,13.5,40,134.9,1,3.4,10,33.7,6,20.2,1330,6.7,16745,9435,56.35,57039,20575,69.37
Lawrence Park North,105,14607,22,150.6,13,89,27,184.8,0,0,4,27.4,3,20.5,505,6.4,6465,2695,41.69,111730,8660,59.29
Humewood-Cedarvale,106,14365,52,362,17,118.3,27,188,0,0,8,55.7,5,34.8,630,7.1,7450,3725,50,65274,8720,60.70
Oakwood Village,107,13845,131,946.2,24,173.3,22,158.9,0,0,26,187.8,2,14.4,900,14.6,4980,2725,54.72,26793,5470,39.51
Briar Hill-Belgravia,108,14257,64,448.9,16,112.2,31,217.4,0,0,21,147.3,4,28.1,725,8.7,7220,3595,49.79,34768,6730,47.20
Caledonia-Fairbank,109,9955,77,773.5,13,130.6,13,130.6,0,0,24,241.1,1,10,400,7.2,4950,2130,43.03,35112,3320,33.35
Keelesdale-Eglinton West,110,11058,49,443.1,15,135.6,14,126.6,0,0,28,253.2,0,0,485,8.6,4980,1835,36.85,33316,3115,28.17
Rockcliffe-Smythe,111,22246,145,651.8,36,161.8,38,170.8,0,0,61,274.2,4,18,1030,9.2,9705,3630,37.4,34059,7580,34.07
Beechborough-Greenbrook,112,6577,61,927.5,9,136.8,11,167.2,0,0,13,197.7,4,60.8,355,11.4,2655,1105,41.62,33829,2135,32.46
Weston,113,17992,192,1067.1,41,227.9,44,244.6,4,22.2,47,261.2,4,22.2,965,10.6,7805,2975,38.12,32997,6800,37.79
Lambton Baby Point,114,43993,25,56.8,1,2.3,9,20.5,0,0,6,13.6,2,4.5,2300,10.9,17715,5895,33.28,31826,18765,42.65
Mount Dennis,115,13593,107,787.2,15,110.4,30,220.7,0,0,33,242.8,0,0,745,10.8,5925,2665,44.98,30827,4665,34.32
Steeles,116,24623,43,174.6,30,121.8,48,194.9,0,0,17,69,2,8.1,1045,9.5,9370,2195,23.43,31786,9920,40.29
L'Amoreaux,117,7985,169,2116.5,27,338.1,50,626.2,2,25,37,463.4,4,50.1,320,7.6,3465,1400,40.4,76629,4210,52.72
Tam O'Shanter-Sullivan,118,27446,98,357.1,22,80.2,61,222.3,0,0,24,87.4,9,32.8,1175,9.1,10920,3820,34.98,34200,12325,44.91
Wexford/Maryvale,119,27917,185,662.7,42,150.4,76,272.2,2,7.2,28,100.3,12,43,1285,9,12360,4170,33.74,35047,11710,41.95
Clairlea-Birchmount,120,26984,244,904.2,44,163.1,86,318.7,1,3.7,46,170.5,18,66.7,1240,8.7,12390,5435,43.87,36232,11360,42.10
Oakridge,121,18675,140,749.7,11,58.9,58,310.6,0,0,29,155.3,10,53.5,970,10.1,8075,3240,40.12,43907,8250,44.18
Birchcliffe-Cliffside,122,22291,196,879.3,16,71.8,78,349.9,0,0,22,98.7,6,26.9,1055,8.8,10100,3210,31.78,54360,10170,45.62
Cliffcrest,123,15935,106,665.2,10,62.8,57,357.7,0,0,24,150.6,3,18.8,795,9.7,6795,2320,34.14,44718,7160,44.93
Kennedy Park,124,17123,218,1273.1,12,70.1,46,268.6,0,0,32,186.9,5,29.2,775,9.1,7435,3505,47.14,30974,6925,40.44
Ionview,125,13641,101,740.4,5,36.7,17,124.6,0,0,9,66,4,29.3,610,8.8,6085,3025,49.71,31383,5655,41.46
Dorset Park,126,25003,195,779.9,44,176,70,280,0,0,50,200,12,48,1230,9.7,11015,4255,38.63,31692,10175,40.70
Bendale,127,29960,249,831.1,46,153.5,57,190.3,3,10,68,227,12,40.1,1255,8.8,12430,4680,37.65,33256,12265,40.94
Agincourt South-Malvern West,128,23757,136,572.5,26,109.4,61,256.8,0,0,21,88.4,11,46.3,1185,9.8,10160,2985,29.38,31825,10285,43.29
Agincourt North,129,29113,77,264.5,16,55,49,168.3,0,0,13,44.7,5,17.2,1360,9.8,11820,3350,28.34,30414,10985,37.73
Milliken,130,26572,88,331.2,35,131.7,67,252.1,0,0,40,150.5,10,37.6,1160,9.5,10480,2510,23.95,28085,8940,33.64
Rouge,131,46496,145,311.9,21,45.2,75,161.3,0,0,31,66.7,13,28,2010,8.2,21500,5935,27.6,39556,19795,42.57
Malvern,132,43794,280,639.4,36,82.2,65,148.4,4,9.1,64,146.1,8,18.3,2335,10.5,19225,6425,33.42,29573,16960,38.73
Centennial Scarborough,133,13362,48,359.2,5,37.4,19,142.2,0,0,13,97.3,1,7.5,545,7.6,6170,1675,27.15,54045,7075,52.95
Highland Creek,134,12494,62,496.2,8,64,35,280.1,0,0,8,64,1,8,565,8.5,5725,1480,25.85,40972,6105,48.86
Morningside,135,17455,172,985.4,13,74.5,19,108.9,0,0,13,74.5,0,0,995,11.4,7450,2485,33.36,32291,7480,42.85
West Hill,136,27392,423,1544.2,15,54.8,72,262.9,0,0,77,281.1,8,29.2,1515,11.6,11050,3990,36.11,33323,10965,40.03
Woburn,137,53485,365,682.4,31,58,80,149.6,1,1.9,67,125.3,14,26.2,2665,10.6,21595,7635,35.36,30878,21370,39.96
Eglinton East,138,22776,201,882.5,22,96.6,65,285.4,0,0,40,175.6,6,26.3,1155,10.8,9265,4595,49.6,30033,8510,37.36
Scarborough Village,139,16724,192,1148.1,9,53.8,34,203.3,6,35.9,22,131.5,2,12,980,13,6250,2570,41.12,32913,6325,37.82
Guildwood,140,9917,43,433.6,4,40.3,18,181.5,0,0,8,80.7,1,10.1,395,7.9,4165,1320,31.69,53203,5060,51.02
